path,random_path,p_1,p_1_angles,p_1_nfev
graphs/main/all_8/graph_4472/4472.gml,graphs/main/all_8/graph_4472/4472.gml,0.699585106530505,[-0.53788607  2.78198601],27
graphs/main/all_8/graph_4473/4473.gml,graphs/main/all_8/graph_4473/4473.gml,0.7004458500094586,[-0.54227996 -1.93160836],30
graphs/main/all_8/graph_4474/4474.gml,graphs/main/all_8/graph_4474/4474.gml,0.7266077485618836,[0.50733243 0.33675913],30
graphs/main/all_8/graph_4475/4475.gml,graphs/main/all_8/graph_4475/4475.gml,0.7272147277244148,[ 0.51086329 -2.80399488],30
graphs/main/all_8/graph_4476/4476.gml,graphs/main/all_8/graph_4476/4476.gml,0.7571812521186412,[0.4793555 1.8902298],30
graphs/main/all_8/graph_4477/4477.gml,graphs/main/all_8/graph_4477/4477.gml,0.8555391283704266,[0.44872154 0.30489929],33
graphs/main/all_8/graph_4478/4478.gml,graphs/main/all_8/graph_4478/4478.gml,0.824805118003102,[ 0.48127248 -2.81540687],30
graphs/main/all_8/graph_4479/4479.gml,graphs/main/all_8/graph_4479/4479.gml,0.8512879921488324,[-0.44346816  1.27085169],33
graphs/main/all_8/graph_448/448.gml,graphs/main/all_8/graph_448/448.gml,0.7596815743616675,[-0.53469513  1.24141415],30
graphs/main/all_8/graph_4480/4480.gml,graphs/main/all_8/graph_4480/4480.gml,0.780741711462501,[ 0.43106697 -2.84786423],33
graphs/main/all_8/graph_4481/4481.gml,graphs/main/all_8/graph_4481/4481.gml,0.7946156129437162,[-0.45555451 -3.45301704],33
graphs/main/all_8/graph_4482/4482.gml,graphs/main/all_8/graph_4482/4482.gml,0.7985205719686582,[-0.45931513  2.82500656],30
graphs/main/all_8/graph_4483/4483.gml,graphs/main/all_8/graph_4483/4483.gml,0.8251811445017778,[ 0.42795982 -1.27603014],30
graphs/main/all_8/graph_4484/4484.gml,graphs/main/all_8/graph_4484/4484.gml,0.7146080849091478,[0.55998946 1.9396855 ],30
graphs/main/all_8/graph_4485/4485.gml,graphs/main/all_8/graph_4485/4485.gml,0.7487928750198036,[-0.52995364 -1.92262089],30
graphs/main/all_8/graph_4486/4486.gml,graphs/main/all_8/graph_4486/4486.gml,0.6756610515163116,[-0.56885448  1.17809614],30
graphs/main/all_8/graph_4487/4487.gml,graphs/main/all_8/graph_4487/4487.gml,0.6973148876559608,[ 0.53137759 -1.20928256],30
graphs/main/all_8/graph_4488/4488.gml,graphs/main/all_8/graph_4488/4488.gml,0.7249143049777168,[-0.50151082 -0.33869563],30
graphs/main/all_8/graph_4489/4489.gml,graphs/main/all_8/graph_4489/4489.gml,0.755808969628596,[0.4734371  1.89204035],30
graphs/main/all_8/graph_449/449.gml,graphs/main/all_8/graph_449/449.gml,0.6918800076994877,[-0.62351804 -0.39269895],27
graphs/main/all_8/graph_4490/4490.gml,graphs/main/all_8/graph_4490/4490.gml,0.7506068309415398,[0.46207809 0.31231181],33
graphs/main/all_8/graph_4491/4491.gml,graphs/main/all_8/graph_4491/4491.gml,0.7229558082497569,[-0.48673408 -0.33344595],30
graphs/main/all_8/graph_4492/4492.gml,graphs/main/all_8/graph_4492/4492.gml,0.7513203851058534,[-0.46493061 -3.45493632],33
graphs/main/all_8/graph_4493/4493.gml,graphs/main/all_8/graph_4493/4493.gml,0.7548607868207106,[-0.4656629  -1.88884908],30
graphs/main/all_8/graph_4494/4494.gml,graphs/main/all_8/graph_4494/4494.gml,0.7847912639291826,[-0.43822043  2.84164963],33
graphs/main/all_8/graph_4495/4495.gml,graphs/main/all_8/graph_4495/4495.gml,0.8123203612643534,[-0.45841261  1.2606412 ],33
graphs/main/all_8/graph_4496/4496.gml,graphs/main/all_8/graph_4496/4496.gml,0.7880853086175708,[-0.43961551 -1.87456172],33
graphs/main/all_8/graph_4497/4497.gml,graphs/main/all_8/graph_4497/4497.gml,0.8170052963820095,[-0.41066396 -0.28481724],33
graphs/main/all_8/graph_4498/4498.gml,graphs/main/all_8/graph_4498/4498.gml,0.7475379115074009,[0.52142398 0.34847485],30
