path,random_path,p_1,p_1_angles,p_1_nfev
graphs/main/all_8/graph_10096/10096.gml,graphs/main/all_8/graph_10096/angle_rounding_gamma/0.gml,0.7499999999999822,[-3.75707212 -0.30773975],27
graphs/main/all_8/graph_10097/10097.gml,graphs/main/all_8/graph_10097/angle_rounding_gamma/0.gml,0.749136530951851,[ 2.67784651 -0.33217985],30
graphs/main/all_8/graph_10098/10098.gml,graphs/main/all_8/graph_10098/angle_rounding_gamma/0.gml,0.7491365309522758,[-2.67784589  0.33217901],21
graphs/main/all_8/graph_10099/10099.gml,graphs/main/all_8/graph_10099/angle_rounding_gamma/0.gml,0.730769230768844,[-1.57079821  1.17809661],36
graphs/main/all_8/graph_101/101.gml,graphs/main/all_8/graph_101/angle_rounding_gamma/0.gml,0.6731423064621163,[-0.8840206  -0.39269885],69
graphs/main/all_8/graph_1010/1010.gml,graphs/main/all_8/graph_1010/angle_rounding_gamma/0.gml,0.7626146710949442,[-5.08712443 -1.17809728],27
graphs/main/all_8/graph_10100/10100.gml,graphs/main/all_8/graph_10100/angle_rounding_gamma/0.gml,0.7874993249510939,[-0.67890211  1.23090439],30
graphs/main/all_8/graph_10101/10101.gml,graphs/main/all_8/graph_10101/angle_rounding_gamma/0.gml,0.8134728448966995,[0.51113251 0.32526521],39
graphs/main/all_8/graph_10102/10102.gml,graphs/main/all_8/graph_10102/angle_rounding_gamma/0.gml,0.6680387972994409,[ 2.57376714 -0.39270167],27
graphs/main/all_8/graph_10103/10103.gml,graphs/main/all_8/graph_10103/angle_rounding_gamma/0.gml,0.749136530952276,[-2.6778459   0.33217903],21
graphs/main/all_8/graph_10104/10104.gml,graphs/main/all_8/graph_10104/angle_rounding_gamma/0.gml,0.7491365309522778,[ 2.67784586 -0.33217904],21
graphs/main/all_8/graph_10105/10105.gml,graphs/main/all_8/graph_10105/angle_rounding_gamma/0.gml,0.7491365309522778,[ 2.67784586 -0.33217904],21
graphs/main/all_8/graph_10106/10106.gml,graphs/main/all_8/graph_10106/angle_rounding_gamma/0.gml,0.7875980694138163,[ 2.67784586 -0.33217904],21
graphs/main/all_8/graph_10107/10107.gml,graphs/main/all_8/graph_10107/angle_rounding_gamma/0.gml,0.8170911426804215,[-0.89095841 -0.39269912],36
graphs/main/all_8/graph_10108/10108.gml,graphs/main/all_8/graph_10108/angle_rounding_gamma/0.gml,0.7196768379103086,[-2.36730617 -1.12743197],30
graphs/main/all_8/graph_10109/10109.gml,graphs/main/all_8/graph_10109/angle_rounding_gamma/0.gml,0.7247278040131769,[1.80849272 0.95475997],36
graphs/main/all_8/graph_1011/1011.gml,graphs/main/all_8/graph_1011/angle_rounding_gamma/0.gml,0.8347664691288234,[ 0.70632528 -1.21778091],36
graphs/main/all_8/graph_10110/10110.gml,graphs/main/all_8/graph_10110/angle_rounding_gamma/0.gml,0.8018487379037896,[-0.89095832  1.17809725],30
graphs/main/all_8/graph_10111/10111.gml,graphs/main/all_8/graph_10111/angle_rounding_gamma/0.gml,0.7863100485598249,[0.68611391 0.34565293],27
graphs/main/all_8/graph_10112/10112.gml,graphs/main/all_8/graph_10112/angle_rounding_gamma/0.gml,0.8147872471600294,[-0.52077864 -0.32709483],21
