path,random_path,p_1,p_1_angles,p_1_nfev
graphs/main/all_8/graph_10112/10112.gml,graphs/main/all_8/graph_10112/10112.gml,0.7504399385315417,[-2.58543512 -2.35919238],48
graphs/main/all_8/graph_10113/10113.gml,graphs/main/all_8/graph_10113/10113.gml,0.6538461538461539,[-1.57079633  0.        ],3
graphs/main/all_8/graph_10114/10114.gml,graphs/main/all_8/graph_10114/10114.gml,0.8617537986500284,[-2.68502931 -3.45079398],33
graphs/main/all_8/graph_10115/10115.gml,graphs/main/all_8/graph_10115/10115.gml,0.7834399313263629,[-2.64294458 -3.51554757],33
graphs/main/all_8/graph_10116/10116.gml,graphs/main/all_8/graph_10116/10116.gml,0.8610227584438284,[0.454348   0.30850603],57
graphs/main/all_8/graph_10117/10117.gml,graphs/main/all_8/graph_10117/10117.gml,0.6923076923076923,[-3.14159265  0.78539816],3
graphs/main/all_8/graph_10118/10118.gml,graphs/main/all_8/graph_10118/10118.gml,0.7444861282181942,[-2.67514988 -0.36281835],36
graphs/main/all_8/graph_10119/10119.gml,graphs/main/all_8/graph_10119/10119.gml,0.7488140317989076,[-3.6884183   2.35911225],45
graphs/main/all_8/graph_1012/1012.gml,graphs/main/all_8/graph_1012/1012.gml,0.8378729318900353,[-0.61093517 -1.91987364],30
graphs/main/all_8/graph_10120/10120.gml,graphs/main/all_8/graph_10120/10120.gml,0.7925496010121074,[ 2.62915231 -2.74416456],42
graphs/main/all_8/graph_10121/10121.gml,graphs/main/all_8/graph_10121/10121.gml,0.6923076923076923,[ 1.57079633 -3.14159265],3
graphs/main/all_8/graph_10122/10122.gml,graphs/main/all_8/graph_10122/10122.gml,0.8335733628017621,[-0.43656159 -0.30200607],33
graphs/main/all_8/graph_10123/10123.gml,graphs/main/all_8/graph_10123/10123.gml,0.7333671056382383,[ 1.71872219 -0.95782765],33
graphs/main/all_8/graph_10124/10124.gml,graphs/main/all_8/graph_10124/10124.gml,0.862150139760434,[0.40805836 0.28402243],33
graphs/main/all_8/graph_10125/10125.gml,graphs/main/all_8/graph_10125/10125.gml,0.7307692307692307,[-1.57079633 -3.14159265],3
graphs/main/all_8/graph_10126/10126.gml,graphs/main/all_8/graph_10126/10126.gml,0.6785714285714286,[-3.14159265 -0.78539816],3
graphs/main/all_8/graph_10127/10127.gml,graphs/main/all_8/graph_10127/10127.gml,0.8354367585183368,[-0.39304077  1.29327556],66
graphs/main/all_8/graph_10128/10128.gml,graphs/main/all_8/graph_10128/10128.gml,0.7462939043418765,[0.45979826 0.31986747],54
graphs/main/all_8/graph_10129/10129.gml,graphs/main/all_8/graph_10129/10129.gml,0.7989284668044918,[0.45432309 1.88347779],30
graphs/main/all_8/graph_1013/1013.gml,graphs/main/all_8/graph_1013/1013.gml,0.7981110725197434,[-0.57602396  1.22758064],51
graphs/main/all_8/graph_10130/10130.gml,graphs/main/all_8/graph_10130/10130.gml,0.7775708564445954,[0.43918633 1.87766008],30
graphs/main/all_8/graph_10131/10131.gml,graphs/main/all_8/graph_10131/10131.gml,0.7101197014523933,[-2.63416279 -0.41364896],30
graphs/main/all_8/graph_10132/10132.gml,graphs/main/all_8/graph_10132/10132.gml,0.7991904798369949,[0.45723744 0.3140561 ],33
graphs/main/all_8/graph_10133/10133.gml,graphs/main/all_8/graph_10133/10133.gml,0.7995848353645089,[12.10859221 -3.45500493],78
graphs/main/all_8/graph_10134/10134.gml,graphs/main/all_8/graph_10134/10134.gml,0.6538461538461539,[-1.57079633  1.57079633],3
graphs/main/all_8/graph_10135/10135.gml,graphs/main/all_8/graph_10135/10135.gml,0.6538461538461539,[-3.14159265 -1.57079633],3
graphs/main/all_8/graph_10136/10136.gml,graphs/main/all_8/graph_10136/10136.gml,0.7739730081319726,[0.43588196 0.30197468],30
graphs/main/all_8/graph_10137/10137.gml,graphs/main/all_8/graph_10137/10137.gml,0.7989348022390541,[-0.45627808 -6.59691216],57
graphs/main/all_8/graph_10138/10138.gml,graphs/main/all_8/graph_10138/10138.gml,0.6538461538461539,[0.         1.57079633],3
graphs/main/all_8/graph_10139/10139.gml,graphs/main/all_8/graph_10139/10139.gml,0.6538461538461539,[-1.57079633  0.        ],3
graphs/main/all_8/graph_1014/1014.gml,graphs/main/all_8/graph_1014/1014.gml,0.6875,[ 0.         -3.14159265],3
graphs/main/all_8/graph_10140/10140.gml,graphs/main/all_8/graph_10140/10140.gml,0.6923076923076923,[-3.14159265  1.57079633],3
graphs/main/all_8/graph_10141/10141.gml,graphs/main/all_8/graph_10141/10141.gml,0.6538461538461539,[-3.14159265 -3.14159265],3
graphs/main/all_8/graph_10142/10142.gml,graphs/main/all_8/graph_10142/10142.gml,0.7891113863516709,[-2.62664306 -2.75426604],30
graphs/main/all_8/graph_10143/10143.gml,graphs/main/all_8/graph_10143/10143.gml,0.6785714285714286,[-3.14159265 -2.35619449],3
graphs/main/all_8/graph_10144/10144.gml,graphs/main/all_8/graph_10144/10144.gml,0.6785714285714286,[-1.57079633 -3.14159265],3
graphs/main/all_8/graph_10145/10145.gml,graphs/main/all_8/graph_10145/10145.gml,0.6785714285714286,[-3.14159265 -3.14159265],3
graphs/main/all_8/graph_10146/10146.gml,graphs/main/all_8/graph_10146/10146.gml,0.8165631510986431,[-2.6784823  -1.22230948],33
graphs/main/all_8/graph_10147/10147.gml,graphs/main/all_8/graph_10147/10147.gml,0.7142857142857143,[-3.14159265  0.78539816],3
graphs/main/all_8/graph_10148/10148.gml,graphs/main/all_8/graph_10148/10148.gml,0.6978117477750622,[ 2.56737    -0.79715889],21
graphs/main/all_8/graph_10149/10149.gml,graphs/main/all_8/graph_10149/10149.gml,0.6869616207596458,[-2.71809328  1.08805215],36
graphs/main/all_8/graph_1015/1015.gml,graphs/main/all_8/graph_1015/1015.gml,0.8443426209258024,[0.53858885 0.32773504],33
graphs/main/all_8/graph_10150/10150.gml,graphs/main/all_8/graph_10150/10150.gml,0.6428571428571429,[-3.14159265 -3.14159265],3
graphs/main/all_8/graph_10151/10151.gml,graphs/main/all_8/graph_10151/10151.gml,0.6071428571428571,[1.57079633 1.57079633],3
graphs/main/all_8/graph_10152/10152.gml,graphs/main/all_8/graph_10152/10152.gml,0.6428571428571429,[-3.14159265  0.78539816],3
graphs/main/all_8/graph_10153/10153.gml,graphs/main/all_8/graph_10153/10153.gml,0.751011275471456,[-2.66196457  1.19091653],36
graphs/main/all_8/graph_10154/10154.gml,graphs/main/all_8/graph_10154/10154.gml,0.7434159232144882,[-2.61790945 -1.98752237],33
graphs/main/all_8/graph_10155/10155.gml,graphs/main/all_8/graph_10155/10155.gml,0.6834932111087981,[-2.75475707 -2.01443996],54
graphs/main/all_8/graph_10156/10156.gml,graphs/main/all_8/graph_10156/10156.gml,0.8373757022896057,[-0.44109664 -1.87856459],84
graphs/main/all_8/graph_10157/10157.gml,graphs/main/all_8/graph_10157/10157.gml,0.6428571428571429,[-3.14159265 -0.78539816],3
graphs/main/all_8/graph_10158/10158.gml,graphs/main/all_8/graph_10158/10158.gml,0.6764706367816141,[ 2.5492783  -2.35033614],18
graphs/main/all_8/graph_10159/10159.gml,graphs/main/all_8/graph_10159/10159.gml,0.6785714285714286,[1.57079633 1.57079633],3
