graph_num,C,p_1,beta_0,gamma_0
10647,9.0,0.836086637815037,-0.32745371,-0.5296232
10648,9.0,0.6765924061479109,-1.25261942,0.72641565
10649,9.0,0.7051167224221135,-1.90332413,-0.6269421900000001
10650,10.0,0.7717722810600341,0.32745371,0.52962321
10651,10.0,0.7717722810600341,2.81413894,-0.52962322
10652,10.0,0.7717722810600341,1.24334261,-0.52962321
10653,10.0,0.8102338195215727,0.3274537,0.52962323
10654,10.0,0.8453755971671245,0.32486891,0.59667639
10655,10.0,0.8453755971671245,0.32486891,0.59667639
10656,10.0,0.7803467050773457,2.81672374,-0.59667639
10657,10.0,0.8010426013685574,-1.26705533,0.48834720000000004
10658,10.0,0.8395041398300959,2.83785165,-0.48834720000000004
10659,10.0,0.803708930500458,1.89566523,0.59667639
10660,10.0,0.8453755971671245,2.816723737179587,-0.5966764
10661,11.0,0.8453755971671245,-0.32486891,-0.59667639
10662,11.0,0.7803467050773457,1.89566523,0.59667638
10663,11.0,0.7803467050773457,1.89566523,0.59667638
10664,11.0,0.8068982196085256,0.31278299,0.49812794
10665,12.0,0.845359758070064,1.88357932,0.49812793000000005
10666,12.0,0.818808243538884,-1.89566525,-0.59667638
10667,8.0,0.8572697820004227,-1.24592743,0.59667639
10668,7.0,0.7499999999999999,0.39269908,1.57079628
10669,8.0,0.8181818181818182,-1.96349541,-1.57079629
10670,7.0,0.8310575088893158,1.24864713,2.59927928
10671,7.0,0.8310575088893158,-1.89294552,2.5992793
10672,7.0,0.831057508889316,-1.89294552,2.59927929
10673,8.0,0.8310575088893158,1.24864714,2.59927928
10674,7.0,0.8727241755559826,-1.24864714,0.5423133800000001
10675,7.0,0.7638764492906231,2.8090648671795866,-0.6269421943591724
10676,8.0,0.7863199138943936,-0.39269909,-1.04719756
10677,8.0,0.7863199138943936,-1.17809725,1.04719756
10678,8.0,0.8315487675635036,-0.32036655,-0.54216836
10679,8.0,0.8315487675635035,1.25042977,-0.54216837
10680,8.0,0.8292895322586812,-1.17809725,0.8909584
10681,8.0,0.8315487675635035,0.32036655,0.54216836
10682,7.0,0.7601820712371244,0.39269908,0.89095843
10683,8.0,0.8315487675635036,-2.8212261,0.54216836
10684,7.0,0.7601820712371244,1.17809724,-0.89095841
10685,7.0,0.8315487675635035,1.89116288,0.54216836
10686,8.0,0.8315487675635036,2.8212261,-0.54216837
10687,8.0,0.8732154342301701,0.32036654,0.54216836
10688,8.0,0.7820397993451906,2.80906486,-0.62694221
10689,8.0,0.7820397993451904,0.33252778,0.6269421900000001
10690,8.0,0.7820397993451904,1.23826854,-0.6269422
10691,8.0,0.7820397993451906,-0.33252779000000005,-0.6269421900000001
10692,8.0,0.7820397993451904,-2.80906485,0.6269422
10693,8.0,0.8027931209315813,1.26275186,-0.50443699
10694,9.0,0.8412546593931197,-1.26275187,0.504437
10695,9.0,0.8472097826239565,-2.80906487,0.62694221
10696,9.0,0.7820397993451906,1.23826853,-0.6269421971795863
10697,9.0,0.7820397993451906,0.33252779000000005,0.6269422
10698,9.0,0.7820397993451906,-0.33252779000000005,-0.6269421900000001
10699,9.0,0.8069929733298089,1.25596533,-0.50187216
10700,8.0,0.8454545117913475,-0.31483098000000004,-0.50187215
10701,7.0,0.6923076923076923,1.17809724,-1.57079632
10702,8.0,0.7083333333333334,1.96349541,1.57079635
10703,8.0,0.7586410230021813,0.30919564,0.51351177
10704,8.0,0.7586410230021812,-1.26160069,0.51351177
10705,8.0,0.7083333333333334,1.17809725,-1.57079629
10706,8.0,0.8218611082523631,1.26160068,-0.51351177
10707,8.0,0.8218611082523631,1.26160068,-0.51351177
10708,8.0,0.8218611082523631,1.26160068,-0.51351177
10709,8.0,0.7971025614637198,1.87999197,0.51351177
10710,9.0,0.8472097826239565,1.90332411,0.6269422
10711,9.0,0.8622521974161433,1.8687225,0.48216408
10712,8.0,0.8343866437687477,-2.84366648,0.48216409
10713,9.0,0.7820397993451906,-0.33252779000000005,-0.6269421900000001
10714,8.0,0.8472097826239565,-0.33252779000000005,-0.6269421900000001
10715,8.0,0.7820397993451906,-0.33252779000000005,-0.62694221
10716,9.0,0.7820397993451906,-1.23826854,0.62694221
10717,9.0,0.8013415361551525,-1.87686534,-0.49259949
10718,9.0,0.8398030746166911,-1.26472731,0.49259948564082684
10719,9.0,0.8472097826239565,-1.23826854,0.62694221
10720,9.0,0.7820397993451906,-2.80906486,0.6269421900000001
10721,9.0,0.8073788323223492,1.25535197,-0.50378029
10722,8.0,0.8458403707838879,-2.8261483,0.50378027
10723,8.0,0.820501337806729,1.9033241071795868,0.6269422
10724,8.0,0.8589628762682675,1.90332412,0.62694221
10725,9.0,0.8181818181818182,2.74889356,-1.57079637
10726,9.0,0.75,2.74889357,-1.57079635
10727,9.0,0.7624599210698607,-1.17809724,1.04719752
10728,9.0,0.8700830819027575,1.87783911,-2.6379102171795865
10729,9.0,0.7816738580435869,-0.39269908,-0.93592944
10730,9.0,0.8700830819027576,-2.83454987,-2.63791023
10731,8.0,0.7215450997325418,1.9634954,0.93592945
10732,9.0,0.8031536140640838,1.26375353,2.63791023
10733,8.0,0.8416151525256222,1.26375354,2.63791024
10734,9.0,0.874098665564387,1.86133364,0.46401964
10735,8.0,0.75,1.17809724,-1.57079634
10736,8.0,0.6923076923076923,-2.7488935671795867,1.57079639
10737,9.0,0.7624599210698607,-0.39269908,-1.04719751
10738,9.0,0.8014371840537079,2.8343307471795867,-0.49179769000000007
10739,9.0,0.75,-1.96349542,-1.57079636
10740,9.0,0.8014371840537079,1.87805823,0.49179769000000007
10741,9.0,0.7816738580435869,1.96349541,0.93592943
10742,9.0,0.8014371840537079,-2.83433074,0.49179769000000007
10743,8.0,0.801437184053708,-2.83433074,0.49179768
10744,9.0,0.8398987225152463,-0.30726192,-0.49179768
10745,8.0,0.7919770215325262,-1.88897324,-0.72641564
10746,8.0,0.7919770215325262,2.82341574,-0.72641563
10747,8.0,0.8135979869858911,-0.30558317,-0.55686192
10748,8.0,0.8685890175488278,1.85359621,0.44520602
10749,9.0,0.7150539446094494,-0.31817691,-0.72641563
10750,8.0,0.7499999999999999,1.96349541,1.57079624
10751,8.0,0.75,-1.17809724,1.57079638
10752,9.0,0.75,1.26305646,-0.61547971
10753,9.0,0.8070917114297642,0.31360705,0.49816262
10754,9.0,0.7916666666666666,1.17809724,-1.57079635
10755,9.0,0.7874993249511636,-1.91068822,-0.67890274
10756,9.0,0.8070917114297641,1.88440337,0.49816263
10757,9.0,0.75,1.17809724,-1.57079634
10758,9.0,0.75,-1.26305647,-2.52611296
10759,9.0,0.8743493540489111,2.8279856,-0.49816263
10760,9.0,0.7215450997325418,-2.74889359,0.93592945
10761,9.0,0.6923076923076923,-1.87853618,-0.61547969
10762,9.0,0.8070917114297641,1.88440338,0.49816263999999993
10763,9.0,0.8070917114297641,1.25718927,-0.49816263
10764,9.0,0.8070917114297641,-0.31360704,-0.49816262
10765,9.0,0.8455532498913025,1.88440338,0.49816263999999993
10766,9.0,0.8135979869858911,1.87637949,0.55686189
10767,10.0,0.7554838450583274,-0.30558316,-0.55686191
10768,10.0,0.7837598515436861,-0.30406970000000005,-0.47180809
10769,10.0,0.8194741372579718,1.87486602,0.4718081
10770,10.0,0.826912416486899,2.83600948,-0.5568618971795865
10771,10.0,0.7746417733269034,-1.88897324,-0.72641564
10772,10.0,0.7746417733269034,-1.88897324,-0.72641564
10773,10.0,0.8052467883507907,-1.25185049,0.5583912900000001
10774,9.0,0.881050702881153,-0.32295306,-0.50689181
10775,9.0,0.7916666666666666,0.39269908,1.57079631
10776,9.0,0.7916666666666666,-2.7488935871795865,1.57079633
10777,9.0,0.7269224538010739,-1.23090444,0.6789027600000002
10778,9.0,0.7916666666666666,1.17809725,-1.57079631
10779,9.0,0.8810507028811531,0.32295305,0.50689183
10780,9.0,0.7269224538010739,1.23090443,-0.6789027200000001
10781,9.0,0.813277571890295,-0.32295305,-0.50689183
10782,9.0,0.7559056203702046,-2.79899259,0.60799794
10783,9.0,0.8132775718902951,-0.32295304,-0.50689182
10784,9.0,0.8517391103518338,-0.32295305,-0.50689182
10785,10.0,0.8579751066602368,2.82341574,-0.72641564
10786,10.0,0.7919770215325262,-1.25261941,0.72641564
10787,10.0,0.820227804631499,0.31894583,0.55839132
10788,10.0,0.8824260663983955,2.83816853,-0.47299422
10789,10.0,0.7919770215325261,-1.25261943,0.72641563
10790,10.0,0.7919770215325262,1.25261942,-0.72641566
10791,10.0,0.820227804631499,1.2518505,-0.55839132
10792,9.0,0.8135979869858911,1.2652131558979334,-0.5568619
10793,8.0,0.8775692144501195,1.27466344,-0.46452798000000006
10794,9.0,0.7150539446094494,-2.82341575,0.72641563
10795,9.0,0.6923076923076923,-1.17809725,1.57079638
10796,8.0,0.7307692307692307,-1.96349542,-1.57079636
10797,9.0,0.7307692307692307,-0.39269909,-1.5707963271795864
10798,8.0,0.8126861573784296,0.32431629,0.50456079
10799,9.0,0.6923076923076923,-2.74889358,1.57079629
10800,9.0,0.8126861573784296,1.24648003,-0.50456079
10801,10.0,0.6428571428571429,0.30773985000000004,0.61547971
10802,9.0,0.7546371461371131,2.81727636,-0.50456078
10803,10.0,0.7546371461371131,2.81727637,-0.5045608
10804,9.0,0.7903514318513988,-2.817276367179587,0.5045608
10805,10.0,0.7919770215325261,-0.31817691,-0.72641565
10806,9.0,0.7919770215325261,1.88897324,0.72641563
10807,10.0,0.7354072342802028,1.88897324,0.72641563
10808,8.0,0.8147976571256823,-1.27471707,0.46335789
10809,9.0,0.7616401043006775,-1.88974216,-0.55839133
10810,8.0,0.7616401043006776,-2.822646817179587,0.55839131
10811,9.0,0.78834883859828,-0.31148595,-0.47785287
10812,10.0,0.8240631243125657,0.31148595,0.47785288
10813,9.0,0.833068675729249,-2.822646817179587,0.5583913000000001
10814,10.0,0.7711215199944885,-2.82341575,0.72641562
10815,9.0,0.7711215199944886,-0.31817691,-0.72641563
10816,8.0,0.7408359201807989,0.30093311999999994,0.51329288
10817,9.0,0.8015600960490452,1.87354612,0.45330936999999993
10818,9.0,0.7863800853281894,-2.82341575,0.72641566
10819,10.0,0.6666666666666666,2.60565789,-0.40116652
10820,10.0,0.815952306642446,-1.90879097,-0.58227562
10821,8.0,0.7816738580435869,1.17809724,-0.93592947
10822,9.0,0.8125,-2.74889357,-2.35619447
10823,8.0,0.8823235596392182,1.89531173,0.51477413
10824,9.0,0.7559056203702046,-1.22819626,0.60799793
10825,9.0,0.8144525165900476,2.81707726,-0.51477415
10826,8.0,0.8144525165900477,-2.81707726,0.51477415
10827,9.0,0.8144525165900476,1.89531172,0.51477414
10828,8.0,0.852914055051586,1.24628093,-0.51477415
10829,9.0,0.8333333333333334,-2.74889357,1.57079629
10830,9.0,0.8328286972932815,1.91339639,0.6079979200000001
10831,9.0,0.8328286972932815,-2.79899258,0.60799794
10832,8.0,0.8328286972932815,-1.22819626,0.60799794
10833,9.0,0.8328286972932815,0.34260006000000004,0.60799793
10834,9.0,0.8499917210417258,1.25815151,-0.48560271
10835,9.0,0.8884532595032645,-1.2581515071795863,0.48560270025710567
10836,9.0,0.7816738580435869,1.96349541,0.93592941
10837,8.0,0.8766019006338169,1.25434211,-0.51280385
10838,9.0,0.7215450997325419,1.17809724,-0.93592946
10839,9.0,0.8091709852004464,1.25434211,-0.51280387
10840,9.0,0.8091709852004464,0.31645422,0.51280386
10841,10.0,0.8476325236619849,2.82513845,-0.51280386
10842,9.0,0.8328286972932815,-1.9133964,-0.60799793
10843,9.0,0.8328286972932814,2.79899258,-0.60799795
10844,9.0,0.8456056787411611,1.87685395,0.48308324999999996
10845,9.0,0.8840672172026995,2.83553502,-0.48308324999999996
10846,9.0,0.75,-1.96349541,-0.78539819
10847,10.0,0.7668381690672871,1.9374862971795868,0.6311766871795863
10848,9.0,0.8216295273828949,-1.2333633671795863,0.5262388828204132
10849,10.0,0.7258246602164495,-2.7959402071795862,0.6861067800000001
10850,8.0,0.821629527382895,-2.804159687179587,0.52623887
10851,8.0,0.6700061640373602,-1.17809723,0.93592947
10852,8.0,0.6739800416295602,0.34565246,0.68610675
10853,9.0,0.7629417039984024,1.90822929,0.52623887
10854,9.0,0.7629417039984023,1.2333633535723505,-0.5262388578498601
10855,7.0,0.7986559897126881,-1.23336335,0.52623887
10856,8.0,0.8328286972932814,-2.79899259,0.60799793
10857,8.0,0.8328286972932814,-2.79899259,0.60799793
10858,8.0,0.7733409332009042,-1.91339639,-0.60799793
10859,8.0,0.7733409332009041,2.79899258,-0.60799795
10860,9.0,0.7898726796725191,2.82795189,-0.4884075500000001
10861,9.0,0.8255869653868046,-0.31364076,-0.48840754
10862,9.0,0.8090552189151899,-1.22819626,0.60799795
10863,9.0,0.8447695046294756,-1.22819626,0.60799795
10864,9.0,0.7857142857142857,-2.74889357,1.57079633
10865,8.0,0.8461538461538461,-1.9634954115387593,-1.5707962956408266
10866,9.0,0.7857142857142857,-0.39269908,-1.57079633
10867,9.0,0.7821422785295687,1.91068821,0.67890274
10868,9.0,0.8423070691856893,1.23090443,-0.6789027600000002
10869,9.0,0.8554543956238299,-1.86762838,-0.4535567
10870,9.0,0.7692307692307693,-2.74889357,1.57079633
10871,9.0,0.7307692307692307,1.17809724,-1.57079628
10872,9.0,0.7307692307692307,-0.39269908,-1.57079631
10873,9.0,0.7600066381940802,-2.74889357,0.93592944
10874,10.0,0.7471919525986782,-1.90012068,-0.6529091928204138
10875,10.0,0.856091845613536,-0.3221001,-0.49366105000000005
10876,10.0,0.7422706963721791,-2.74889357,1.04719755
10877,10.0,0.7307692307692307,-1.26305648,0.61547972
10878,10.0,0.8560918456135362,1.24869623,-0.49366106
10879,9.0,0.7142857142857143,2.74889357,2.3561945
10880,9.0,0.794942428069712,0.3221001,0.49366103
10881,10.0,0.794942428069712,-2.81949255,0.49366104
10882,10.0,0.8306567137839977,1.89289643,0.49366106
10883,10.0,0.8021144970607227,-1.25248968,0.55009333
10884,9.0,0.7821422785295686,1.91068821,0.67890275
10885,10.0,0.80769975537261,2.8114239,-0.54621243
10886,9.0,0.8599770346055671,2.83733011,-0.46141134
10887,10.0,0.8735430684892942,-1.88910297,-0.55009335
10888,9.0,0.6666666666666666,0.54617088,0.47846114
10889,10.0,0.75,1.26305646,2.52611296
10890,10.0,0.7874993249511634,1.23090444,-0.6789027600000002
10891,10.0,0.882276739625326,0.32447736999999993,0.51425196
10892,10.0,0.7874993249511636,-0.33989189,-0.67890274
10893,10.0,0.7531867445930273,0.33799464,0.58227561
10894,10.0,0.8144092981156856,1.8952737,0.51425197
10895,9.0,0.8144092981156857,-0.32447737512661556,-0.5142519511922639
10896,9.0,0.8528708365772241,1.8952737,0.51425197
10897,9.0,0.75,-2.70892993,3.05627143
10898,8.0,0.8301098215161041,1.90879096,0.58227562
10899,9.0,0.8301098215161041,-0.33799464,-0.58227561
10900,10.0,0.8441246830144403,-1.26672438,0.47312251
10901,9.0,0.8825862214759789,1.26672437,-0.47312252
10902,10.0,0.8301098215161041,1.23280169,-0.5822755900000001
10903,8.0,0.8301098215161041,-2.80359802,0.5822755900000001
10904,8.0,0.8301098215161041,1.23280169,-0.5822756
10905,9.0,0.8301098215161041,-0.33799463,-0.58227561
10906,8.0,0.7142857142857143,-2.74889357,1.57079636
10907,8.0,0.7708162628363825,-2.80359802,0.5822755900000001
10908,8.0,0.7708162628363825,-2.80359802,0.5822755900000001
10909,9.0,0.7891428939413307,1.88334075,0.48375975
10910,9.0,0.8248571796556166,-2.82904824,0.48375975
10911,8.0,0.8065305485506682,-1.90879096,-0.58227561
10912,9.0,0.8422448342649539,-1.90879096,-0.58227561
10913,8.0,0.7692307692307693,-1.96349541,-1.57079633
10914,9.0,0.7307692307692307,-2.74889358,1.57079629
10915,9.0,0.7307692307692307,2.74889357,-1.57079639
10916,9.0,0.7307692307692307,2.8338528,-0.61547971
10917,9.0,0.8552785184551062,0.32093595,0.48948657717958644
10918,9.0,0.6923076923076923,-2.70892993,3.05627143
10919,9.0,0.7307692307692307,-1.17809725,1.57079637
10920,9.0,0.7307692307692307,-0.39269908,-1.57079632
10921,10.0,0.8552785184551062,-2.8206567,0.48948658999999994
10922,9.0,0.7057204497516459,-0.39269909,-0.93592948
10923,10.0,0.7057204497516459,-0.39269908,-0.93592944
10924,7.0,0.7941871957083129,-2.8206567,0.48948658999999994
10925,8.0,0.7941871957083129,-2.82065671,0.48948657
10926,8.0,0.8299014814225989,1.89173228,0.48948658
10927,8.0,0.8006019428407135,-0.31577071,-0.53260451
10928,9.0,0.7821422785295686,2.80170076,-0.67890274
10929,8.0,0.8076997553726099,1.9009650628204129,0.54621243
10930,9.0,0.8594967860910973,-0.30351638,-0.45897556
10931,9.0,0.8720305142692848,2.82582194,-0.53260452
10932,9.0,0.7857142857142857,1.17809724,-1.57079636
10933,9.0,0.7821422785295686,2.8017007671795864,-0.6789027600000002
10934,8.0,0.7821422785295687,0.33989189,0.67890275
10935,9.0,0.8520322188976527,0.29141048,0.44926496999999993
10936,9.0,0.7857142857142857,-0.39269909,-1.57079632
10937,9.0,0.7821422785295687,1.23090444,-0.67890275
10938,9.0,0.7821422785295687,-1.23090444,0.6789027600000002
10939,9.0,0.8511616310896013,1.86095742,0.44368518
10940,9.0,0.7857142857142857,0.39269908,1.57079636
10941,9.0,0.7857142857142857,1.96349541,1.57079635
10942,9.0,0.8461538461538461,-2.74889358,1.57079633
10943,10.0,0.8423070691856893,2.80170077,-0.67890274
10944,10.0,0.8433378289181448,-0.27815083,-0.42358093
10945,10.0,0.7942971521489405,1.26735281,-0.51697888
10946,10.0,0.7821422785295686,1.91068821,0.6789027600000002
10947,9.0,0.80769975537261,-1.90096508,-0.54621242
10948,9.0,0.8550886500159055,1.27410734,-0.4503439966653712
10949,9.0,0.8657257235775119,1.2673528,-0.51697885
10950,9.0,0.7422706963721791,-0.39269909,-1.04719757
10951,9.0,0.7307692307692307,-1.17809725,1.57079629
10952,10.0,0.7307692307692307,-2.74889358,1.57079639
10953,10.0,0.6923076923076923,2.79974938,-0.38779578
10954,9.0,0.849171737272887,-1.88296734,-0.47806119
10955,10.0,0.6785714285714286,2.7488935571795867,-1.57079634
10956,10.0,0.6785714285714286,-1.17809725,1.57079629
10957,10.0,0.7885166131819664,1.88296733,-2.66353148
10958,10.0,0.7885166131819664,-2.82942164,0.47806118
10959,10.0,0.8242308988962522,-1.88296734,-0.47806119
10960,8.0,0.7299994599609307,0.33989188,0.6789027600000002
10961,8.0,0.7538531050144359,0.33016874,0.54621241
10962,8.0,0.8025633866788001,1.26660472,-0.46038736
10963,8.0,0.6333333333333333,1.25555925,-1.86986934
10964,8.0,0.7538531050144359,1.24062757,-0.54621241
10965,9.0,0.7731472182441598,1.25975144,-0.4648918
10966,8.0,0.8064805515774931,1.88184121,0.4648918
10967,8.0,0.8205197716811026,-1.24062758,0.54621241
10968,9.0,0.8214285714285714,1.96349541,1.57079635
10969,9.0,0.8214285714285714,-2.74889358,1.57079633
10970,9.0,0.8214285714285714,-1.96349541,-1.57079634
10971,9.0,0.7633327932942642,-2.80170077,0.67890275
10972,9.0,0.761917631530291,0.32094896,0.58782892
10973,9.0,0.8355872064362693,-0.29656684,-0.43777826
10974,9.0,0.8299994599609307,2.80170076,-0.6789027600000002
10975,9.0,0.625,-0.22790521,0.94146682
10976,9.0,0.7142977795596478,1.89174528,-2.55376374
10977,8.0,0.7397024289908223,0.32359195,0.5127236
10978,9.0,0.787042200812047,0.30328695,0.44373609
10979,8.0,0.75,-2.74889358,1.57079634
10980,8.0,0.8022024289908222,0.32359194,0.5127236
10981,9.0,0.8125,1.9634954,1.57079635
10982,8.0,0.8076923076923077,-0.22790521,0.94146682
10983,8.0,0.9322452344447896,-0.25201058,-0.36095663
10984,8.0,0.75,1.19188398,-0.98768999
10985,9.0,0.7857142857142857,-1.17809725,1.57079634
10986,9.0,0.8776076582718144,-1.84022033,-0.39916497
10987,9.0,0.886086558611101,-2.87628376,-2.72806181
10988,9.0,0.7,1.46186985,-1.75464332
10989,9.0,0.8255975360043162,1.29102706,-0.41806836
10990,9.0,0.7333333333333332,2.74889357,-1.57079624
10991,9.0,0.7333333333333333,-1.17809725,1.57079634
10992,8.0,0.7586724197682029,2.74889356,-0.93592946
10993,8.0,0.8292950682190512,-1.28482739,0.42827829
10994,8.0,0.8401170210505953,-1.2795280828204134,0.4752085715387587
10995,9.0,0.8465010732834336,0.28245647,0.49152009
10996,9.0,0.8452901838440738,2.8398871871795865,2.64828602
10997,9.0,0.7857142857142857,-1.17809723,1.5707963071795865
10998,9.0,0.8323866047292046,1.27977992,-0.43384643
10999,9.0,0.7857142857142857,0.39269908,1.57079629
11000,9.0,0.8329992015875691,0.29205145564082663,0.4367676628204131
11001,9.0,0.8128633068945031,2.74889356,-0.93592946
11002,9.0,0.758672419768203,0.39269908,0.93592948
11003,9.0,0.7586724197682029,-2.74889359,0.93592946
11004,9.0,0.7740045922981539,-1.924609,-0.64906858
11005,9.0,0.8363230462773711,-2.84390333,0.44205181
11006,9.0,0.8513737197273098,1.25651813,-0.51510944
11007,9.0,0.7857142857142857,1.22724091,2.85608351
11008,10.0,0.7666666666666667,-0.39269907,-1.57079635
11009,10.0,0.7766346035225553,-0.3926990884612415,-1.0471975871795867
11010,10.0,0.8667812731947894,-1.85686288,-0.41662153
11011,10.0,0.8625976320210564,-1.24645064,0.59776418
11012,10.0,0.8125,-2.8338527971795866,0.6154797
11013,10.0,0.8333333333333334,-2.7488935771795866,-2.35619451
